,precision,recall,f1-score,support
Penicillium_canescens,1.0,1.0,1.0,57.0
Penicillium_caseifulvum,1.0,1.0,1.0,17.0
Penicillium_chrysogenum,1.0,1.0,1.0,29.0
Penicillium_citrinum,1.0,1.0,1.0,29.0
Penicillium_coprobium,1.0,0.9411764705882353,0.9696969696969697,17.0
Penicillium_croceum,1.0,1.0,1.0,28.0
Penicillium_damascenum,1.0,1.0,1.0,29.0
Penicillium_fagi,1.0,1.0,1.0,46.0
Penicillium_flavigenum,1.0,1.0,1.0,29.0
Penicillium_frequentans,1.0,1.0,1.0,16.0
Penicillium_glabrum,1.0,1.0,1.0,49.0
Penicillium_griseopurpureum,1.0,1.0,1.0,17.0
Penicillium_hordei,1.0,1.0,1.0,29.0
Penicillium_janczewskii,1.0,1.0,1.0,57.0
Penicillium_jensenii,1.0,1.0,1.0,29.0
Penicillium_krskae,1.0,1.0,1.0,29.0
Penicillium_manginii,1.0,0.9310344827586207,0.9642857142857143,29.0
Penicillium_neojanthinellum,1.0,1.0,1.0,115.0
Penicillium_ochrochloron,1.0,1.0,1.0,58.0
Penicillium_olsonii,1.0,1.0,1.0,28.0
Penicillium_onobense,1.0,1.0,1.0,87.0
Penicillium_piscarium,1.0,1.0,1.0,26.0
Penicillium_restrictum,0.9666666666666667,1.0,0.9830508474576272,58.0
Penicillium_ribium,1.0,1.0,1.0,29.0
Penicillium_rotoruae,1.0,1.0,1.0,86.0
Penicillium_ruben,1.0,1.0,1.0,29.0
Penicillium_rubens,1.0,1.0,1.0,24.0
Penicillium_scabrosum,1.0,1.0,1.0,58.0
Penicillium_soppii,1.0,1.0,1.0,29.0
Penicillium_steckii,1.0,1.0,1.0,29.0
Penicillium_velutinum,1.0,1.0,1.0,16.0
Penicillium_vulpinum,1.0,1.0,1.0,29.0
Penicillium_waksmanii,1.0,1.0,1.0,29.0
Penicillium_wotroi,1.0,1.0,1.0,58.0
Pesisa_ostracoderma,1.0,1.0,1.0,28.0
Pezicula_carpinea,1.0,1.0,1.0,29.0
Phoma_americana,1.0,1.0,1.0,29.0
Phoma_epicoccina,0.9666666666666667,1.0,0.9830508474576272,29.0
Phoma_glomerata,1.0,1.0,1.0,29.0
Phoma_pomorum,1.0,1.0,1.0,57.0
Phoma_sorghina,1.0,1.0,1.0,29.0
Purpureocillium_lilacinum,1.0,1.0,1.0,53.0
Rasamsonia_argillacea,1.0,1.0,1.0,29.0
Rasamsonia_eburnea,1.0,1.0,1.0,29.0
Rasamsonia_piperina,1.0,1.0,1.0,28.0
Rhizomucor_pusillus,1.0,1.0,1.0,58.0
Rhizopus_microsporus,1.0,1.0,1.0,29.0
Rhizopus_stolonifer,1.0,1.0,1.0,28.0
Sordaria_fimicola,1.0,1.0,1.0,29.0
Stemphylium_vesicarium,1.0,1.0,1.0,29.0
Talaromyces_apiculatus,1.0,1.0,1.0,29.0
Talaromyces_funiculosus,1.0,1.0,1.0,29.0
Thermoascus_verrucosus,1.0,1.0,1.0,28.0
Trichoderma,1.0,1.0,1.0,29.0
Trichoderma_atroviride,1.0,1.0,1.0,29.0
Trichoderma_harzianum,1.0,1.0,1.0,29.0
Trichoderma_longibrachiatum,1.0,1.0,1.0,29.0
Ulocladium_chartarum,1.0,1.0,1.0,28.0
accuracy,0.998766650222003,0.998766650222003,0.998766650222003,0.998766650222003
macro avg,0.999000434593655,0.9983183370607305,0.998628209388977,4054.0
weighted avg,0.9988037203961212,0.998766650222003,0.9987591914526006,4054.0
